wave_val,flux_val,flux_err
3802.056,0.7798075374080939,0.001
3802.062,0.771785790558973,0.001
3802.068,0.7625863056959962,0.001
3802.074,0.7532440777167925,0.001
3802.08,0.7449486765810515,0.001
3802.086,0.7387734618223869,0.001
3802.092,0.7353720621300347,0.001
3802.098,0.7347437670473821,0.001
3802.104,0.7361629037446148,0.001
3802.11,0.7383184565236173,0.001
3802.116,0.7396366082800443,0.001
3802.122,0.7386912737672605,0.001
3802.128,0.7345748513073922,0.001
3802.134,0.7271165181134156,0.001
3802.14,0.7168909141783013,0.001
3802.146,0.7050325899050798,0.001
3802.152,0.6929325884414875,0.001
3802.158,0.681920689735512,0.001
3802.164,0.6730223643307354,0.001
3802.17,0.6668332312768207,0.001
3802.176,0.6634997855468471,0.001
3802.182,0.6627608344065521,0.001
3802.188,0.6640058057147199,0.001
3802.194,0.6663383561488191,0.001
3802.2,0.668670736457143,0.001
3802.206,0.6698857370628368,0.001
3802.212,0.6690745564670253,0.001
3802.218,0.6658043181021477,0.001
3802.224,0.6603227522116522,0.001
3802.23,0.6536030315089391,0.001
3802.236,0.6471787439071237,0.001
3802.242,0.6427970422183286,0.001
3802.248,0.6419890882931092,0.001
3802.254,0.6456881260291996,0.001
3802.26,0.6540062996395362,0.001
3802.266,0.6662251062565271,0.001
3802.272,0.68098688724709,0.001
3802.278,0.6966194532005391,0.001
3802.284,0.7114957833797625,0.001
3802.29,0.7243286806051211,0.001
3802.296,0.734323538090308,0.001
3802.302,0.7411553049114757,0.001
3802.308,0.7447893577709834,0.001
3802.314,0.7452170674596049,0.001
3802.32,0.7422095327723303,0.001
3802.326,0.7351937979201606,0.001
3802.332,0.7233200231884955,0.001
3802.338,0.7057232032529381,0.001
3802.344,0.6819085889330662,0.001
3802.35,0.6521317190873325,0.001
3802.356,0.6176253190836776,0.001
3802.362,0.5805584075044251,0.001
3802.368,0.5436925634355033,0.001
3802.374,0.5098033251119557,0.001
3802.38,0.48102619693016907,0.001
3802.386,0.4583316007350313,0.001
3802.392,0.44130945743749767,0.001
3802.398,0.4283537063759211,0.001
3802.404,0.4172077897288502,0.001
3802.41,0.4057096525656452,0.001
3802.416,0.392505515812922,0.001
3802.422,0.37751284851904,0.001
3802.428,0.3619998245040698,0.001
3802.434,0.3482756856376808,0.001
3802.44,0.339104108627168,0.001
3802.446,0.3370189644728197,0.001
3802.452,0.34372408242816876,0.001
3802.458,0.3597095820081347,0.001
3802.464,0.38414639347165574,0.001
3802.47,0.4150541983634607,0.001
3802.476,0.4496880899256699,0.001
3802.482,0.4850547674122186,0.001
3802.488,0.5184467999972867,0.001
3802.494,0.5478768969808356,0.001
3802.5,0.572312414596961,0.001
3802.506,0.5916586954997743,0.001
3802.512,0.6065097427474304,0.001
3802.518,0.6177532857166106,0.001
