wave_val,flux_val,flux_err
3802.374,0.5063622152736208,0.001
3802.38,0.4802251013016646,0.001
3802.386,0.45865770900490294,0.001
3802.392,0.4411413790489903,0.001
3802.398,0.4264694161566435,0.001
3802.404,0.4131748055110595,0.001
3802.41,0.40003116193977345,0.001
3802.416,0.3864809263690821,0.001
3802.422,0.37286840209057676,0.001
3802.428,0.3604154169791488,0.001
3802.434,0.35095254110105756,0.001
3802.44,0.34648465596975064,0.001
3802.446,0.34870810042519046,0.001
3802.452,0.3586003316167178,0.001
3802.458,0.3761757865648446,0.001
3802.464,0.4004547276298884,0.001
3802.47,0.4296392336951042,0.001
3802.476,0.4614444593321903,0.001
3802.482,0.49350236982062984,0.001
3802.488,0.5237440422825524,0.001
3802.494,0.5506766603237061,0.001
3802.5,0.5735004748890542,0.001
3802.506,0.5920530499857187,0.001
3802.512,0.6066126492661964,0.001
3802.518,0.6176271813345546,0.001
3802.524,0.6254494929032526,0.001
3802.53,0.6301504921133586,0.001
3802.536,0.6314536510739369,0.001
3802.542,0.6287990240765783,0.001
3802.548,0.6215136779685252,0.001
3802.554,0.6090451750592347,0.001
3802.56,0.5912057529099871,0.001
3802.566,0.5683736568865212,0.001
3802.572,0.5416023266984602,0.001
3802.578,0.5125993055035538,0.001
3802.584,0.48355851431157654,0.001
3802.59,0.4568628063490849,0.001
3802.596,0.4347121753650931,0.001
3802.602,0.41876316937377606,0.001
3802.608,0.4098718723802392,0.001
3802.614,0.40800796466906425,0.001
3802.62,0.41235572326451464,0.001
3802.626,0.4215574963483836,0.001
3802.632,0.43401040801296725,0.001
3802.638,0.44811698814161954,0.001
3802.644,0.4624196858103129,0.001
3802.65,0.4756051149831507,0.001
3802.656,0.4864219766546632,0.001
3802.662,0.49359197931371623,0.001
3802.668,0.4957916188567543,0.001
3802.674,0.49174692457197483,0.001
3802.68,0.4804302628536688,0.001
3802.686,0.46130095178405073,0.001
3802.692,0.4345083465538888,0.001
3802.698,0.4009843835495213,0.001
3802.704,0.3623868436180036,0.001
3802.71,0.32090058983976605,0.001
3802.716,0.2789452510266014,0.001
3802.722,0.2388615538179677,0.001
3802.728,0.20264939634264606,0.001
3802.734,0.17181109349865048,0.001
3802.74,0.14732068408758064,0.001
3802.746,0.12970460036718787,0.001
3802.752,0.1191895885742906,0.001
3802.758,0.11585749460883425,0.001
3802.764,0.11974723845410035,0.001
3802.77,0.13086216224264846,0.001
3802.776,0.14907199972562243,0.001
3802.782,0.17393505195868975,0.001
3802.788,0.20449734289864002,0.001
3802.794,0.23914167049445675,0.001
3802.8,0.2755546975532294,0.001
3802.806,0.3108548559471643,0.001
3802.812,0.3418840379058858,0.001
3802.818,0.365621739258743,0.001
3802.824,0.3796428455794266,0.001
3802.83,0.38252036253795435,0.001
3802.836,0.37407968574857714,0.001
3802.842,0.355442564490626,0.001
3802.848,0.32884902448266257,0.001
3802.854,0.2972991674992713,0.001
3802.86,0.26409724360706377,0.001
3802.866,0.23239593447946832,0.001
3802.872,0.20482660005783596,0.001
3802.878,0.18326756307501058,0.001
3802.884,0.16875992102912712,0.001
3802.89,0.1615437421506468,0.001
3802.896,0.16116890151282928,0.001
3802.902,0.16663844017983867,0.001
3802.908,0.17656199498885045,0.001
3802.914,0.18931875912548518,0.001
3802.92,0.20323971367260077,0.001
3802.926,0.21681135140712784,0.001
3802.932,0.22888242106532564,0.001
3802.938,0.2388335431043833,0.001
3802.944,0.24665980737563947,0.001
3802.95,0.2529261443344921,0.001
3802.956,0.2585836345246268,0.001
3802.962,0.26467386554416666,0.001
3802.968,0.27198561924140285,0.001
3802.974,0.2807510536624573,0.001
3802.98,0.2904682043559208,0.001
3802.986,0.29991046965123813,0.001
3802.992,0.3073367804241924,0.001
3802.998,0.3108605196711086,0.001
3803.004,0.30888753538092123,0.001
3803.01,0.30050991923251213,0.001
3803.016,0.28575226909134793,0.001
3803.022,0.2656094591079647,0.001
3803.028,0.24187631884814823,0.001
3803.034,0.2168294836019136,0.001
3803.04,0.19285963896352895,0.001
3803.046,0.17215591599027058,0.001
3803.052,0.1565133193238053,0.001
3803.058,0.14728143377210168,0.001
3803.064,0.14541888146170123,0.001
3803.07,0.15158379300296462,0.001
3803.076,0.16618840969990553,0.001
3803.082,0.189375005686628,0.001
3803.088,0.22091690770785674,0.001
3803.094,0.26009199288573126,0.001
3803.1,0.3055982186941002,0.001
3803.106,0.35557269727745966,0.001
3803.112,0.40774148160422546,0.001
3803.118,0.45968077993006357,0.001
3803.124,0.5091299707893938,0.001
3803.13,0.554277598496358,0.001
3803.136,0.5939499462161678,0.001
3803.142,0.6276636517650035,0.001
3803.148,0.6555462865248687,0.001
3803.154,0.6781656218628509,0.001
3803.16,0.6963266776309456,0.001
3803.166,0.7108915096223848,0.001
3803.172,0.7226556167827497,0.001
3803.178,0.7322882456706189,0.001
3803.184,0.7403228760672659,0.001
3803.19,0.7471748173866684,0.001
3803.196,0.753164786225019,0.001
3803.202,0.7585358993622798,0.001
3803.208,0.7634610544294601,0.001
3803.214,0.7680441614517921,0.001
3803.22,0.7723206884717246,0.001
3803.226,0.7762611747323167,0.001
3803.232,0.7797774965097417,0.001
3803.238,0.7827276197693266,0.001
3803.244,0.7849118696489638,0.001
3803.25,0.7860535701741489,0.001
3803.256,0.7857602595753355,0.001
3803.262,0.7834692543921078,0.001
3803.268,0.7783926959451979,0.001
3803.274,0.7694895815342879,0.001
3803.28,0.7554998749266825,0.001
3803.286,0.7350712574312568,0.001
3803.292,0.7069875495430087,0.001
3803.298,0.6704718225114081,0.001
3803.304,0.6254987615339223,0.001
3803.31,0.5730277816519298,0.001
