wave_val,flux_val,flux_err
3803.22,0.773637614839449,0.001
3803.226,0.7775983846521184,0.001
3803.232,0.7811451086280551,0.001
3803.238,0.7841195937114667,0.001
3803.244,0.7863281558639458,0.001
3803.25,0.7875224151185316,0.001
3803.256,0.7873505376301426,0.001
3803.262,0.7852796570444893,0.001
3803.268,0.7805044011286889,0.001
3803.274,0.771876205077627,0.001
3803.28,0.7579066896502381,0.001
3803.286,0.7369022447950888,0.001
3803.292,0.7072614063732799,0.001
3803.298,0.6679077679838735,0.001
3803.304,0.6187565069738279,0.001
3803.31,0.5610592920810891,0.001
3803.316,0.49747883251105873,0.001
3803.322,0.4318240790978095,0.001
3803.328,0.3685027451988256,0.001
3803.334,0.311860086553194,0.001
3803.34,0.26561209434860433,0.001
3803.346,0.23252331093607975,0.001
3803.352,0.21435327517111918,0.001
3803.358,0.21196942857137782,0.001
3803.364,0.2254674782963028,0.001
3803.37,0.2541822355388032,0.001
3803.376,0.2965843681377171,0.001
3803.382,0.3501714648471781,0.001
3803.388,0.41150590360984257,0.001
3803.394,0.4764996905752965,0.001
3803.4,0.5409273994186027,0.001
3803.406,0.6010302808032808,0.001
3803.412,0.6540223204833051,0.001
3803.418,0.6983476014332309,0.001
3803.424,0.7336421369979841,0.001
3803.43,0.760465241826556,0.001
3803.436,0.7799319496882788,0.001
3803.442,0.7933771982836858,0.001
3803.448,0.802129986570682,0.001
3803.454,0.8074079855283671,0.001
3803.46,0.8102938848670656,0.001
3803.466,0.8117392782089924,0.001
3803.472,0.8125554541207142,0.001
3803.478,0.8133775316322208,0.001
3803.484,0.8146133313466442,0.001
3803.49,0.8164019317131016,0.001
3803.496,0.8186070783114262,0.001
3803.502,0.8208605871666733,0.001
3803.508,0.822655800672188,0.001
3803.514,0.8234761298540165,0.001
3803.52,0.8229326681337252,0.001
3803.526,0.8208801839160709,0.001
3803.532,0.8174834400889978,0.001
3803.538,0.8132153842600248,0.001
3803.544,0.8087836216482579,0.001
3803.55,0.8049986563504723,0.001
3803.556,0.8026124501647247,0.001
3803.562,0.8021644287313041,0.001
3803.568,0.8038709604387692,0.001
3803.574,0.8075831871446525,0.001
3803.58,0.8128200859578963,0.001
3803.586,0.8188646647187587,0.001
3803.592,0.824897495558535,0.001
3803.598,0.8301372737784076,0.001
3803.604,0.8339626144776987,0.001
3803.61,0.8359990536520381,0.001
3803.616,0.8361650026270574,0.001
3803.622,0.8346765304994561,0.001
3803.628,0.8320129634108921,0.001
3803.634,0.8288460170905761,0.001
3803.64,0.8259378869978918,0.001
3803.646,0.8240198499327887,0.001
3803.652,0.8236706400708029,0.001
3803.658,0.8252188810547179,0.001
3803.664,0.8286920469112079,0.001
3803.67,0.8338244640763981,0.001
