wave_val,flux_val,flux_err
3802.014,0.7839811304628185,1e-06
3802.02,0.7892911478885203,1e-06
3802.026,0.7937043001994818,1e-06
3802.032,0.79681119253308,1e-06
3802.038,0.7981653743843395,1e-06
3802.044,0.7972593329435509,1e-06
3802.05,0.7934569679372353,1e-06
3802.056,0.7860584082631702,1e-06
3802.062,0.7746586428349965,1e-06
3802.068,0.7597566182146573,1e-06
3802.074,0.7432661268247194,1e-06
3802.08,0.728426452598182,1e-06
3802.086,0.7188492153579233,1e-06
3802.092,0.7170115923291327,1e-06
3802.098,0.7229944391829692,1e-06
3802.104,0.73422011148283,1e-06
3802.11,0.7463506301662715,1e-06
3802.116,0.7548315834627579,1e-06
3802.122,0.7563233109259524,1e-06
3802.128,0.7495262268308854,1e-06
3802.134,0.735324377211418,1e-06
3802.14,0.7163812080523335,1e-06
3802.146,0.696312662113136,1e-06
3802.152,0.6785795415333858,1e-06
3802.158,0.665421834548605,1e-06
3802.164,0.6573327850163041,1e-06
3802.17,0.6534284289571117,1e-06
3802.176,0.6525239902665702,1e-06
3802.182,0.6541357855530838,1e-06
3802.188,0.6585617993382873,1e-06
3802.194,0.665890527925519,1e-06
3802.2,0.6747587016153108,1e-06
3802.206,0.6820419706205536,1e-06
3802.212,0.6839965285675773,1e-06
3802.218,0.6782067597487162,1e-06
3802.224,0.6650469174879399,1e-06
3802.23,0.6477473587968632,1e-06
3802.236,0.631145169200855,1e-06
3802.242,0.6199437543122029,1e-06
3802.248,0.6173416032959432,1e-06
3802.254,0.6244197356696822,1e-06
3802.26,0.6401983813930305,1e-06
3802.266,0.6620906047462648,1e-06
3802.272,0.6865542014942578,1e-06
3802.278,0.7098622778448996,1e-06
3802.284,0.7289239532739292,1e-06
3802.29,0.7419932374168805,1e-06
3802.296,0.7490222639293574,1e-06
3802.302,0.7514601376729714,1e-06
3802.308,0.7514917985891333,1e-06
3802.314,0.7509606445924142,1e-06
3802.32,0.7503819915756954,1e-06
3802.326,0.7484389503671637,1e-06
3802.332,0.7421766937137427,1e-06
3802.338,0.7278768715935298,1e-06
3802.344,0.7023906530179879,1e-06
3802.35,0.6645542929792755,1e-06
3802.356,0.6162013945342742,1e-06
3802.362,0.5622896219642678,1e-06
3802.368,0.5098926617417836,1e-06
3802.374,0.46626230322252493,1e-06
3802.38,0.436608587056764,1e-06
3802.386,0.4223970222188304,1e-06
3802.392,0.42076819399825,1e-06
3802.398,0.42532871387772697,1e-06
3802.404,0.4281837436634696,1e-06
3802.41,0.42265240871429205,1e-06
3802.416,0.4056803652728868,1e-06
3802.422,0.3788795594371952,1e-06
3802.428,0.3477051496339052,1e-06
3802.434,0.3192888378649051,1e-06
3802.44,0.3001283552478193,1e-06
3802.446,0.2946411143347493,1e-06
